filename,patient,set_type,folder,bytes,width,height,mode,format,sha256,dhash
b92db929-08f1-4df7-8533-a6ba7f23a7ea.jpg,5,Train,5,213298,1350,1080,RGB,JPEG,92511fac6de68de79e2e6740e709d3cd4cf9f1afa0f95c276d5929aac2a952f6,1110110011001100110110001111100011110000111110001111100011110000
11fd4d85-871f-4c43-8584-9f8f35d10001.jpg,5,Train,5,257286,1350,1080,RGB,JPEG,691514378082eb55278cce5fba3b3e11c7a23dc548f788e52b272fb4eb947a0b,1110110001101110010111000111110011111100111110001111110011111000
57000a4f-6398-49d1-b99f-f3876fee3c06.jpg,5,Train,5,241160,1350,1080,RGB,JPEG,3c4d9a8475f166734302c2a816e4d6c5d196d7d40afa77bbe7592b1d17a58ff5,1011111010111110010011101111110011111100111111101111100011111100
fc00273c-d17c-44e9-8954-1306dc7be47d.jpg,5,Train,5,235812,1350,1080,RGB,JPEG,ad32b502a9a7f632b5fee7d223604d1209ac95038989d26e1f442b0993d6583f,1100010010001000000010010001100100010001000001011000101110001010
286cb5f4-049f-4046-97e3-c60614d34f78.jpg,5,Train,5,257036,1350,1080,RGB,JPEG,d723c9d74d2a9168117d1e0b13de0fefeb9072f8ac90b00a6d984bd3869d2e48,1111100011111000111100001110000010000000110000001000000011000000
59bba17f-4c41-4061-a0b4-c12f985ffda8.jpg,5,Train,5,249441,1350,1080,RGB,JPEG,b9670bb21869c8c80666dd6fdcf336e16ad0ca03bb979350fbf734285174885c,1000110011011100111110001111001011110100111000001100100011000000
a12aa5ea-ff4e-46f6-a769-b2b9ed9901f6.jpg,5,Train,5,245631,1350,1080,RGB,JPEG,8b1701994087d6a5a8d9e777d748898bbbbdfb907047a03f761e7952280592c6,1100110010011100011110001111100011111110111111101111111011111110
b7180896-30da-4c46-b2c8-aedf35476459.jpg,5,Train,5,253035,1350,1080,RGB,JPEG,6049b47e035210698de78c18724ee2c4338f8bb80df782e45404800288e32b5d,1001110010010100000110000001111000001110000001101000001010000000
c2fc6e79-8ebe-4008-81aa-a7126b576876.jpg,6,Train,6,294156,1350,1080,RGB,JPEG,f0d2b819d169afbca681e69b281fd6fa608def78549e0c3ed676e9b167ee6b65,1100110010001110000011100000101100010111000011101000011011010100
ce9aa397-8f46-487a-b595-d63f73e6548f.jpg,6,Train,6,235137,1350,1080,RGB,JPEG,ad84af1fe148fde20ffd91bff78ae5c76c3025cddba650e07ad4eec397ab2730,1000010010000100000001100000011000000100000001001000010010000100
c25fb1a3-9f27-4e81-a229-6c2ce3609764.jpg,6,Train,6,279197,1350,1080,RGB,JPEG,668c64e116677ae3752d2c5532015bd2d9e22bef24de5d6b7df3302bacaff3ab,1111110011101110111011101111111011111100111111001111110011111000
a24ea2d2-4bb8-40b9-958c-f54ffab8cde3.jpg,6,Train,6,306774,1350,1080,RGB,JPEG,c692a6ce9c4f324c8ce48dd76ca88c52ae5b5b04ee1045589f09f95e550dc0d7,1000100010110000001100110011011011000000110000001100000011100000
2669d994-4d6d-462f-9234-44e663465882.jpg,6,Train,6,327539,1350,1080,RGB,JPEG,768013563750ea0570154f6a721c693b6979e1d54bace4b99b1a34941a421b6f,1100000010000000100000101000011000001000000101001011000010100100
40757529-d6ac-4bbd-b4b3-259e5857d58b.jpg,6,Train,6,293796,1350,1080,RGB,JPEG,78d33e7b5805b5d3b61ca5259a62a57080aef00813f041f575d9910cf95aeac1,1100000010000000100000000000000010000000000000001000000011000000
d82326c4-5451-4eee-b32b-23cad9743740.jpg,6,Train,6,284066,1350,1080,RGB,JPEG,78fded67379fb01bd78b17c0831b896409e5e8e1a5461bc6f12e7ce5b83bd7fe,1111011011100110111111111111111111111110111111101111111011111100
8eae20d1-389a-4d13-9d0b-06dc4b673d0d.jpg,6,Train,6,327083,1350,1080,RGB,JPEG,d4007c75c53ebd3d045defbf04ec274b5249e074f9a6c2d1fa03100000fb3c5a,1101000010110000011000001010000011100000111100001110000011100000
1ba80a08-a6df-4370-a620-83366e793f67.jpg,6,Train,6,272830,1350,1080,RGB,JPEG,f9f5dc47ff548a2063a447f70ceee00c8a20ee1628f3d0ba540c85594363dfcb,1000111010001110000011100000011000001110000011001000110010011000
306743ed-06ec-4d9c-99ac-6357b6977434.jpg,6,Train,6,263680,1350,1080,RGB,JPEG,19787f6aa8588e60fb6db689addcea3b72fe07fcaa0a824b4e0798f3cbebc876,1001101000011010001110010011110100001101000011011001110110011100
64bb7d45-f03c-4778-894a-84c1e9f66434.jpg,6,Train,6,257490,1350,1080,RGB,JPEG,76233cfaf1f9dc61155bcb87f5cf4db8dd3624632e4326a4458577aa50f918ef,1001110010001100000011100000111000001100000111001001110010011100
8ca53432-93d9-4e8c-a08a-0a8937c94c64.jpg,6,Train,6,288480,1350,1080,RGB,JPEG,249683c146009f9a386e44a8f78ea7130e04644711c9c2e392faad86d569f73f,1001110010011110000111100001111000001100000011101000111011001110
138208a2-f7a7-44cd-8e3c-53377e5a3324.jpg,6,Train,6,260218,1350,1080,RGB,JPEG,42fc01c0df62d3929a4284ef711c23342a0d9575bc93c2c9a5b7c2d47fdee75b,1000000010001110000001110000111100001110100011101000011010000110
1d360459-026a-4e7d-bb5d-8da8a05e1432.jpg,6,Train,6,284389,1350,1080,RGB,JPEG,c403e90d46739f29686359a362f4ca94857705100bc0ed784717b776dfde7d1d,1100110010001110010011110000111100110110001011101001111011011100
451cdc28-2544-4e70-a496-d4753ba9c69a.jpg,6,Train,6,274070,1350,1080,RGB,JPEG,9bf10771847802e2ee2989c2a65f7177db9be41d3dacbb5f22586572e277ad6e,1000110010001110000111101000111011001110110111001101100011111100
c594ca3b-9349-4242-91bf-49d8cdb91ed5.jpg,6,Train,6,233929,1350,1080,RGB,JPEG,a1030ba299a524dfa9d6b6cd519b366401d973a8f8fe16602b73258f6e6bc8c1,1010110000001110000111110001001100011000000110001000110010001100
2e8aa4e8-9744-4fc7-982f-91755a99ed99.jpg,6,Train,6,277482,1350,1080,RGB,JPEG,bcd3e8eccc7d12b104a596cf522bddd59930c2f8168d32a72779bccd8d7541da,1100110000001110000010110000101100001011000000111001001010010010
5cb457d1-5c5f-43da-b9d0-bf66e30d8d52.jpg,6,Train,6,264496,1350,1080,RGB,JPEG,8b442a499a8cc3e19782428feba14206cecf58cc5c586835cdfa8a4ec3dbd266,1001011010001110000111110001111100010011000110001000110010000100
29110a87-1187-4e44-94e6-f9f5bb0ff4b4.jpg,6,Train,6,304088,1350,1080,RGB,JPEG,a798f8868dd9972da520d7930b3ded2309a2479637c14f27457b8f4649d0f239,1000011010001110000011110000011100100011001000111011001011110000
8aa9f65e-545d-42c6-a4ea-c3b08e5b7ff4.jpg,6,Train,6,250266,1350,1080,RGB,JPEG,cb5faa38122ebe08bd3ae36089ac8a0cdbd1b1bf792e31431c8824885be68fc5,1000101010000110000011101000110010011100101111001011110011111000
65e0481d-027e-4bb3-ae1f-52d38d8db263.jpg,6,Train,6,255266,1350,1080,RGB,JPEG,a636be30845986b8f5c74e4c11780248159e363b0fb96c7902461a842ac3a96b,1001011010001110000011000001100010011000011010001110000011000000
0be78ad3-7ba8-4cfe-8f6d-fe3a79642a1b.jpg,6,Train,6,238781,1350,1080,RGB,JPEG,449102eff2997027db0a7e4912f49058d702079bfb0686895b5aab80bac26e14,1000111010001110000111100001111000001100000111001001100011110000
b3850d0b-d844-4f5f-8507-d10f11fb452e.jpg,6,Train,6,237405,1350,1080,RGB,JPEG,22963298da411ec7daf53f14c9f6d9093a3dc33c93597cf4a520a1616bc3a81f,1000110010001100000111000001100000110000011100001110000011000000
21a9dea5-9879-43de-9d43-51add3cd7a89.jpg,7,Train,7,344286,1350,1080,RGB,JPEG,84dc8f1b5012b9900ea6bed6f5b69742eb7f3731aeb6e7a131732f9e41c6e4e2,1011000010110000001100100011000000110010000001001000000010000000
07a5cb31-aa83-4f90-b359-0ed0700051b0.jpg,7,Train,7,345498,1350,1080,RGB,JPEG,cf49d0c83156b77fa5441eccd24f5c83f3fbe9816e61a2adaa79d08239839fef,1110000011100100011000000110000001100001011000001100110010000000
1146e062-50a0-4f9b-a464-9c8f3d83e484.jpg,7,Train,7,348562,1350,1080,RGB,JPEG,e93acd79a0f0bbe3450744be7d21cfad04d0d81acdee0e7c335b566cf4c099d8,1100000010001000000110001000000000100001100000111000111010011100
c87c59a4-51d9-4210-9209-296efe6ba226.jpg,7,Train,7,330106,1350,1080,RGB,JPEG,eee5f7e023ce480fec3aeebdfe4ea63faf295cebbfea287c003b4f42518bfd92,1000111010001110101001110110011111000111110001101001011010111110
35818374-e03d-497b-a7aa-e3b3aeecd4fa.jpg,7,Train,7,274695,1350,1080,RGB,JPEG,dd22aecf3e2ea7cee905d06c82a20ff4b5b30f7add2cd327ac132b55ab03f70e,1000000010000011000000010000010000000100000001001000000010100000
cb176347-0339-4e19-a2c1-be44b104863c.jpg,7,Train,7,274737,1350,1080,RGB,JPEG,1db0b00ef42169bd80501b696669ed4bf46e0c3965023548a000a977af22ff8d,1100001010001010000010110000101101001011000000111000011011011100
88682732-fc4b-474a-8502-851489dabbb5.jpg,7,Train,7,277207,1350,1080,RGB,JPEG,94f501813b2e7fe3f29f88535afd73e61a9d0af80a3ae8ced2333c629c3440be,1100001010110011000100011001000110000011100001111100011011111100
a6f841ac-29d2-4778-9eec-cb80f7bc3697.jpg,7,Train,7,312418,1350,1080,RGB,JPEG,da458887402c0054161c24cdc8fe64e077afa020989b11916d24c47187bc41c3,1000000010011000000011001000011011000011110100111010000111010000
546c9947-d45a-45ec-982c-0022ba5c1a3b.jpg,7,Train,7,287242,1350,1080,RGB,JPEG,9665468d076638443cf8554e43c387e03a023dc0f24ddbae55bbfeb28c43a8ca,1000001010000011000000010000000100001001000000011000001110000000
f173a78c-6c93-484c-99c1-33213d262387.jpg,7,Train,7,261249,1350,1080,RGB,JPEG,669e559d71ef75e8ecef37f4f40c9d4c62b85b2b17e3c50e2c7f315a42b9d9fb,1001100010011100000011000000111000010110000001101000111011001110
0c14fc9a-3781-4fa9-b8f3-1ece0af92ebd.jpg,7,Train,7,261740,1350,1080,RGB,JPEG,52dd9f376333184639a8bdf4471807c1600e5beb40fde432b6c0b34e319f76ed,1001000010110000000110000000110000001110000001101000011010001110
6ba47cd2-95be-4509-b2f3-49744fda4415.jpg,7,Train,7,281380,1350,1080,RGB,JPEG,5a66b377a6706752669a7191e8760a11e882d9b9de043aafe77be6c67f79a05c,1000110010001100000011000000110000011101000111011001100111111000
733eae0c-92b7-4689-879d-346c855f06ea.jpg,7,Train,7,224699,1350,1080,RGB,JPEG,29f0e08271124ff47aabafb83261b14ba37e8237cd149644063f2f630c88122b,1000111000011110000111101100110001110100001101011000111010100000
6045053e-44c9-4f1b-a673-5d0e65d5971f.jpg,7,Train,7,300353,1350,1080,RGB,JPEG,82ddf69bca02a0250c9cabfaec0233f190f7e76ed1d257a01f9bf6c1d1eacf63,1100110011011000101111001011100010111000100011001110110011101100
c8a55207-6d32-4663-a128-a96cf0340ede.jpg,7,Train,7,324808,1350,1080,RGB,JPEG,8a7866d330ee97f3ed3c6c7d59ddf92b155b4bea60506a3d6881ad1d9c93a64a,1100111011001100110111101101101011111100111011001111010011110000
09c11ec8-7c39-4d83-b439-7d57158ec552.jpg,7,Train,7,278283,1350,1080,RGB,JPEG,e36f365d7cc04a9e1cd895f0872fc0b1d0ead47dd1c5c8c5e0ff19422e068927,1101110011011100010111000001110010011000110011001110000011100000
f2095b22-07e6-40a1-8263-51937925199f.jpg,7,Train,7,240947,1350,1080,RGB,JPEG,91fd10ec236d9a970d212b882d3b7f487be10b0bd029a21c5b00f6133bb7349b,1000111000011011000101111001111001111000110000001100000011100000
d0c74997-a25b-4913-89af-f4a66da99ee2.jpg,7,Train,7,290490,1350,1080,RGB,JPEG,1998ec9262036005eaf86281deacab4b67f23a95341a25ecf7c5e02fc34b3642,1000011010010000100100001010000010000000100000001000000011000000
192fddc0-9596-428f-a46b-babd7dc0cdfc.jpg,7,Train,7,254302,1350,1080,RGB,JPEG,d8b29515529b4d9999e5aa7cfb4dc0b606eb8706f3fda9efb5cb2edf18b30408,1000011010011100001110001111000011100000111110001111000011110000
a2219aef-5879-40bd-9b0a-28d6a8e1ade6.jpg,8,Test,8,239371,1350,1080,RGB,JPEG,a652fcc266f7822bc0746fb479e5f844ef742dd319e6560fcf51c2c6b61ed06e,1000001010000110000001000000011000000110000001011000010011000100
4e5959fe-f520-486b-99a1-e976ff45d834.jpg,8,Test,8,236740,1350,1080,RGB,JPEG,29c7491c2ace64e12c323e77b4e681357bf0f945dd216dd73bda138169493f89,1000110010001100000111100000110000001110000001111000010010000100
0a46145d-08dc-49d0-a82b-8fe9032d9c95.jpg,8,Test,8,354187,1350,1080,RGB,JPEG,faafcfd3a8ebc61f49f9d9525b53fe36ae969990ff7c80286444faa5bb8fa440,1001000010010000000001100000001000000010000001101001110011111100
80a64068-0b9b-41db-b9e8-71f6f382cd4b.jpg,8,Test,8,275415,1350,1080,RGB,JPEG,b9cac8cc3dc192b134639da3add2fc967cc6ebf8f8716ebb167ee3c58569e481,1010000010111000000110010001000110000001100000001000000011000000
2cc14f04-c4ae-4529-9f34-950482aceb5e.jpg,8,Test,8,290881,1350,1080,RGB,JPEG,dc24f1fb20c5f998ecb639b79de690e7c06cfb0d99471e98aced5f45f56d20c9,1010110011110100011100101110011001011000001100001010001011100000
213867cf-3753-4c35-9d0a-7797a7eadc2b.jpg,8,Test,8,298918,1350,1080,RGB,JPEG,cb15e55efd7b7feca171baf40c37de3cc4318982c6bdafb9b17f37354b0a01c8,1111110011101100111001001001001010000100100000001000000011000000
a4c31a80-b955-4fe4-8414-ecd7efefbfb4.jpg,8,Test,8,285958,1350,1080,RGB,JPEG,95d17cd6a821e6f39b0e5beb9c09476dd04ae40476b41f25d23b658b99b5ca74,1111100011111000110110001111100011111000101110001011100011011000
c1932ed0-e7ea-454f-95f8-11f4e3a2068b.jpg,8,Test,8,287016,1350,1080,RGB,JPEG,1d6b14bdbc5b8ab0bbb16dbdd1034dc2c01c9251f5187672ed45260e1d9a2ef3,1100000010000000110000001100000010000000100000001000000011000000
0885900d-4f70-490e-8d65-9b73768c41ee.jpg,8,Test,8,280693,1350,1080,RGB,JPEG,2c58d6771ad72b6f36a316a0bc6a215c6aeaa2f7fcece9b8b01c1915566e84a4,1100000011000100110000001100001011000100100001001000000011000000
01b7c97b-389c-40c9-867e-5a54363ce9e4.jpg,8,Test,8,304676,1350,1080,RGB,JPEG,6b9938303703e91a8d20d240240f9e6aeaaabca71eef6092881000ff5dd33fc1,1100111010000010010110110001101100001011000000111000011011010100
ddacdb6a-a2cb-4622-9607-0272a37d76fb.jpg,8,Test,8,278856,1350,1080,RGB,JPEG,fdc99d26c94a1126a04c44e835ddcd6e0eadc84dd510e102c262aa57f67efea1,1110000010111000000111000010110000001100000011001000011011011110
0c84d1ae-d1bd-4f54-ae7d-b87a7be75a1c.jpg,8,Test,8,311718,1350,1080,RGB,JPEG,8738f5a0c46b35bd7cbaf50087d1a07c6abbe8907ea2218ca092e43b2c656797,1100000010000000110000001100000010000000110000001100000011000000
77bb547d-803a-4e9c-85df-09b5645b3d08.jpg,8,Test,8,270335,1350,1080,RGB,JPEG,26b0bb689c97dd7cee478252af76dcda7700d0b08f40a34163c8b5b8464e5ea9,1101110010001110000001100000001101100001110000001000000011001000
9d465dc1-38ef-4012-9b19-225e7d25ef87.jpg,8,Test,8,307680,1350,1080,RGB,JPEG,2a34ee2bdb8cbb365755f8abf4ea10a59f9b587780977247cf3cf9e1b250052b,1100000010100001000100011000000110000001100000111100011011111100
9f8c328d-b3e1-4d98-89af-42828252ae09.jpg,8,Test,8,276287,1350,1080,RGB,JPEG,6227559efa1f771142bb8fb728ec851f45db95efa837e79cd7b7caf93f2ab2ee,1100110010001100100001101000011010100110111001101100011011111110
5e18e1ef-4f3e-4ff5-b3f6-65979c92b959.jpg,8,Test,8,360969,1350,1080,RGB,JPEG,2db065c7a14231cb36067c10682edd8d850f69d46eb352ce36e255ca16fb30e4,1100011010000011100100011000101111000011100101001111111011000100
cd1d99f9-9372-49d8-ad9d-2aecf849d03a.jpg,8,Test,8,299416,1350,1080,RGB,JPEG,95ba0446955aaddd777e464e092a8883a62d12fb2b9a953fcddf9bf2e7b76af7,1000110010000110000001111010011110110011100011111111111011111100
c1a358cf-7d8b-4790-bdcb-0a4cba1aef73.jpg,8,Test,8,302872,1350,1080,RGB,JPEG,88da292c32179ac7a416e6b878a263eaf24c58d9334d263ce77d5c703ca2df21,1101110010011110011111100111111011111110111111101111111011111100
389223e6-f1ec-497c-890f-f6380ca89e21.jpg,8,Test,8,307540,1350,1080,RGB,JPEG,508cca8346c3ca1a693cf5fa05159609e33b2e092fd2cf46d11a07111994aa0a,1000110010001100001010000111010001001010010010000011000010111100
dacc9806-0a17-4141-90fa-66ce0d32b6db.jpg,8,Test,8,230826,1350,1080,RGB,JPEG,081f3505adb08a7c84d7c09fa380dba85af0d8833caeddb14a8b8dd54c4f466d,1100010010001000000000011000011100000000100000001000000011000000
c171c885-2542-404d-a536-cfc90a502117.jpg,8,Test,8,305305,1350,1080,RGB,JPEG,711085207112bdb5df30580328f626bd96016334a26e082dc0f40227587fc31a,1000110000101110001111101011111011111100111111101111111011111100
42613b95-0c30-4d23-8251-d57dd43efba9.jpg,8,Test,8,345618,1350,1080,RGB,JPEG,cf0e113f7e32a9b8cf365cca121d546ecd196886621bc7becb9465ed54d2d732,1010110011001110010111100101111001111110011111100011111011111100
ff440d9a-242a-481e-9c33-55fa2ed51dfc.jpg,8,Test,8,301350,1350,1080,RGB,JPEG,cb9e7123a58442b9584184d4c1bd4c55d254743f3a8902f12b69ae5584e8ab64,1100110010001110001111100111111011111100111111001111101011110000
0cf81590-ad66-4a14-be4f-2191f3fd5d22.jpg,8,Test,8,268299,1350,1080,RGB,JPEG,6fb086d6a2772e0d93c60b9b60ab0f6fc9e5d939dbdc5d00df949e419b2503e3,1110111010101110011011101001111000111110111111001111100011111000
cdc29b4a-7537-4bb4-8a4c-6819cf0b49fa.jpg,8,Test,8,232282,1350,1080,RGB,JPEG,337ded91d4664dc0048bb74eda473d6b785c26df96027c99962bd499434f2715,1000010010001110000111110001101100000011000001101000000011000000
1b90ff93-df6c-4b0e-9640-ab425f2ecab2.jpg,8,Test,8,241608,1350,1080,RGB,JPEG,c4c1e592f67f3d6422643b9ac541a268e846d4751d65e2a02ec5b8a106e42113,1001011010010110000011001001110000110000010000001000000011000000
d37ff351-cb2b-4468-b335-901005213394.jpg,8,Test,8,288210,1350,1080,RGB,JPEG,56873f9b39d9046e7c043a47776a68deff27a1fccd619a6abef89931b2513843,1010010000101110000111100111000001100010110011001001101010110000
0397df98-bb7d-4487-b1aa-c87b617f28e5.jpg,8,Test,8,283300,1350,1080,RGB,JPEG,e3d66534e6786811bec3e4b11aa833c73ecfdd80492aa4d70ebed0591eab0fef,1111111010111110101011101111111011111110101111101011111011111100
7a2174e7-2b11-4aac-8a35-e4181f94f0de.jpg,8,Test,8,234670,1350,1080,RGB,JPEG,c4a09954245730ccab90c123377f495636755434449ed103246b736ad704aece,1100000010000000010111001000110001011110000111001001110010011000
cf50a36a-a8c4-441d-b157-db922cb7b814.jpg,9,Train,9,316674,1350,1080,RGB,JPEG,2e24f80fab655165800eb51a55a28a9d4042b96e85572b5f78a80e64e6261eca,1110000010010010000010110000101100000111000001111000001011000100
01bd9f1c-d688-4248-9d76-2b5decb94abe.jpg,9,Train,9,242867,1350,1080,RGB,JPEG,63eb3ecce772a8382fe6afedc220fa2fbdb280de758bdf4e296286475675f3fb,1100000010000000100000011000000100000000100000001000000011000000
695f3791-2765-44db-b5f7-edb24fe7f494.jpg,9,Train,9,251620,1350,1080,RGB,JPEG,fe0fcc6b8aa80ab46f1cebd408c32377ca818afd5a4c14fc7acd20569c7d4754,1101100010011000010011011000111010001111101111111111111011111100
76ed0c2c-ccaa-4962-9162-36b54a9eae94.jpg,9,Train,9,226493,1350,1080,RGB,JPEG,a81f3aa49276f27100359df869d4037d75bed06eccbd56fbcdbb10fc59b02426,1100000010000000100000001000100010011100000001001000011011011000
ae26740d-8ab2-4a35-85c5-f887088c6a41.jpg,9,Train,9,223784,1350,1080,RGB,JPEG,745dc97326c7982acd5fb11be1af82dbdb406a4a710b1e4cedb20b8b523d21f4,1100100010000011110000111100001111101110111111101011110011111100
724356c5-e537-4f5d-bfc1-d5615bfceacf.jpg,9,Train,9,236262,1350,1080,RGB,JPEG,39d78a67d8bf16daa09b875720e76e7fef716bb59948aad9ed048cf6c88e1377,1000010000100000001000000000000000010000000000000000000010100000
2087abfe-1e8b-418a-a254-214b3b2a8bf6.jpg,9,Train,9,235769,1350,1080,RGB,JPEG,f92ea7e49366ad58d43d181eb54e7def032c38899cba467e675ad00ec6a80404,1100010001000000001000001001000000000000010000010001001010000110
266bda2d-d99f-4ac0-9a07-bfc339167dad.jpg,9,Train,9,227613,1350,1080,RGB,JPEG,6e4ece381cc5edf272d5c94207658989ba69b9c9cd9637dd191a6893a7bd7372,1100100001100100101101101101101010101101111011011111011011110110
bf3ebb97-0194-41ac-a34f-ccb9dd3983f9.jpg,9,Train,9,255279,1350,1080,RGB,JPEG,d38fc624731619d7d8257b2b2c5b1554f9071fbfe89175673f41c188adf41917,1100000010000010100000101000001010000000110000001110000011110100
95a5e512-f4c7-4b74-bf0c-420026043c9c.jpg,9,Train,9,297022,1350,1080,RGB,JPEG,5189f9aae4f265d99d28e891f206bf3a6903934172499132bbe62836564795b0,1100001011001011100001110001011100101010011010111111000011000100
6f9bb01c-38f2-4f51-8307-21d34fb9bf34.jpg,9,Train,9,293295,1350,1080,RGB,JPEG,069d2950f6557fbff86af3aa6bb1fb9eee4e99e3d7c98bf7b0b967b9c7ed1998,1000111010010110000111110000111100101111001011110111111011010100
3c4265d3-f3ae-4254-af21-80e4cfabe960.jpg,9,Train,9,291194,1350,1080,RGB,JPEG,651041611735516021350d894fb7d961b8adc4d00cfdcbcd0a04cdc0fa0d864f,1010001000000110000011111100111111001111101001011110110011111010
aa950126-b555-42f8-a386-48c4ba0e653f.jpg,9,Train,9,215221,1350,1080,RGB,JPEG,ead19ae0185d7cc6d592c2fcfaa90c1f9693f9f293f2b22343718c8d2d0612c6,1000000000001000000010000000110000001100001011100001111011101110
b076116b-745c-4bfd-a614-4b4147de4c3f.jpg,9,Train,9,314144,1350,1080,RGB,JPEG,30c7f1f64a88e2b8dd25394401f78ce0d1cbe5f89ab0de28867a6453f66f751a,1000110010011010110100111001111010100111111110111110111011111110
cb2bfdb6-c8a7-490f-afeb-c220e77bdc5c.jpg,9,Train,9,247610,1350,1080,RGB,JPEG,2d100157dcd5d8af735859ec0a89695653a1605e42b093368031eb37b8526f15,1101110000110000001100000100000001010000010100001110000011001000
d189f82a-b107-4720-91ef-4745d3df094f.jpg,9,Train,9,315465,1350,1080,RGB,JPEG,07ee3dba104b37a9217d256f2afc9f6868db06d59b839b35b355d53a54f90540,1100111011001100110011001110110011111100111111001111110011111100
92337037-3e0b-46da-8248-465f6b174105.jpg,9,Train,9,292141,1350,1080,RGB,JPEG,aea52162a6ce79b56f964549b8190cce5c1daa91b55c7d22d7854e9bc1164d1f,1010011010000100000011000001100000100100011001101100010011000100
050a6f94-c929-4296-8da3-feb50b966169.jpg,9,Train,9,278306,1350,1080,RGB,JPEG,51481c300ac94064bd2043c5bee8aa435686632887081c3eeba5cb9372105562,1000110010011100000000001000010001001000100100001001000011110000
934031fc-f079-449f-8f25-1e23a79829fc.jpg,9,Train,9,269009,1350,1080,RGB,JPEG,243ffddcdf5c3d7e8b2407ef1574f7eba1ffa8e5d6abfc2c947ae89d7a6c969a,1101110000011100000111000011100001111000111100001111000011100000
f8c29f21-293a-44ec-a093-6a54fc5c5f3b.jpg,9,Train,9,229185,1350,1080,RGB,JPEG,2d7218e8256a8900ef4555c35213985967d9a765ec3ff35d343bcfec5b035419,1100111000011010000111101101110011110000111110001111100011111100
677662d5-5738-41ee-bd58-3566daa63ab5.jpg,9,Train,9,252868,1350,1080,RGB,JPEG,1c0a1dfaf4e27b378a2d66e0acacdba04411593fed8a4e9c30f7744fca16ba49,1100110000101100000011000001100001111000111100001111000011100000
8a717796-2885-449b-b156-7114e8d9d2ae.jpg,9,Train,9,256117,1350,1080,RGB,JPEG,dae07f89342da1b91460dd00597c50dd2fbd71e42c2d866c8f99c6235bde5b3b,1001110010111110111111001111100011111001111100101110000011100000
755b147e-36e2-4d95-a1cd-a122d229ef75.jpg,9,Train,9,243823,1350,1080,RGB,JPEG,5a7b5f0e9d88db5aabbcbd86d159a2f8e681d1a087c53e368bec760394803b7c,1001110000111100011111001111100011110000111101001111000011111000
